,text,favorite counts,retweet counts
209,「地獄に落ちろオリンピック！」←こんなことオリンピックに言う時点で日本人じゃないと即座にわかるレベル【動画】「廃止だ廃止」「地獄に落ちろオリンピック！」JOC前で東京五輪中止を求めるデモ警察官50人出動で騒然:はちま起稿,1,0
210,アメリカ行きたいわ～。。日本はオリンピックしか頭にないし。国民の為に働きますって言ってなんもしないし,2,0
211,,1,0
212,野球、サッカー、バスケ、ラグビーはそれぞれ国のリーグがあり、かつ、世界大会もある。ゴルフやテニスもメジャー大会があり、そちらの方が魅力的に見えます。確かに、4年に一度、国を背負って戦う姿は素晴らしいです。ですが、オリンピックでなくても世界大会はあるし、そっちの方が面白いかと。,0,0
213,2021.03.07女子プロレスバーちゃんすプロレス、ガンプラ、オリンピック問題、呪術廻戦…盛りだくさんの内容で、,14,2
214,コミケ開催できるならオリンピック開催できるしオリンピック開催できないならコミケ開催できないよ,0,0
215,オリンピックだけじゃなくて試合大会全部がオンリーワンなことそこに命を賭けてるひとが沢山いることでもそんな人達だってやりたいなんて言えずにいることをもっと考えて欲しい,0,0
216,東京オリンピックで国技館が使用するから7月場所は名古屋開催の可能性があるということか。そうなれば・・・そうなってほしい！！仮にオリンピックが中止になってしまったら国技館開催になってしまう可能性はあるけど。オリンピック中止はコロナが治まっていないことにもなるから。,0,0
217,オリンピックやるなら握手会もしてくれ…。,0,0
218,有名人の聖火ランナー辞退、流行ってるの？笑報道の仕方もマスゴミだし、それに乗っかる芸能人もどうなの？スケジュール組んでたなら予定通りきちんとスケジュールこなしなよ。,1,0
219,正直大きな話題だから体験談とかまで含めて無目的で読んで発見したの、軽く調べて思い出せるだけでも・令和元年警察白書・毒青酸カリからギンナンまで・ふたつのオリンピック東京1964/2020・秘書綺譚～ブラックウッド幻想怪奇傑作集～の4冊ぐらいは挙げられる。,0,0
220,何故か今が1番厳しいな？何故1年前にせんのやみたいな。で、オリンピックがなんだって？,0,0
221,福島第一原子力発電所の格納容器の水位で余裕が残り30cmの炉もあり一日1cm低下といった状況で、コロナを収束させてオリンピック開催どころではなく、首都圏も含めた緊急避難計画も策定しておくことが、中期的に福島沖から千葉沖でのでの巨大地震もあり得る中で必要ではないでしょうか？,0,0
222,みんなからの匿名質問を募集中！こんな質問に答えてるよ●思い出せる限りで、一番古い記…●得意なモノマネを披露してくださ…●来年のオリンピックに出してあげ…●自分は運の良いほうだと思う？悪…,0,0
223,オリンピックはもうやらない菅安倍麻生二階竹中もういらないコロナ収束に集中しろ,4,4
224,なんか日本は衰退云々言う人がいるけれど、まあ少子化なのでそうなんだけれど、加速したのは東日本大震災だと思うけどね。誰も言わんけど😌東京オリンピック中止でも再加速すると思うけどよく考えたらココ10年であのクラスの震災+原発問題、オリンピック延期って世界的にみてもヤバいな,1,0
225,,0,0
226,オリンピックやるやらない論はそりゃあやらないがコロナ拡大だけを見ると最善なんだろうけど何もコロナ感染云々だけの問題じゃないからね今の報道の仕方だと、そこを言うならそも今外出を避けろよってなるし、延長に対する抗議にもじゃあ粛々と自粛してたんか？？という疑問しか抱けない,0,0
227,オリンピック期間から3週間会社休みにしてほしい！,0,0
228,それもそうかもだけど、そもそも土地の割に人が多すぎるのが、一番の問題なんじゃないかな？次の問題は、形だけでも努力義務をしていないと、オリンピック・パラリンピックが延期になった時に、責任を全部負う（=訴訟などで賠償金すごくなる）からかと。,0,0
229,オリンピックでもテストステロンは関連していて選手村ではコン〇ームが何十万単位で配られていますアスリート選手は男女ともに性欲が溜まりやすく選手同士で性〇為に発展しやすいと言われていてウサイン・ボルトの部屋の前に女性アスリートの長蛇の列ができた話は有名です,1,0
230,家庭内で1人でも熱が出るだけで保育園も仕事も休みになります。貯金は減るし信用は失いそうです。Gotoやオリンピックのミスばかり重ねてないで早く国民に給付金という名の慰謝料支払ってください。,1,2
231,オリンピックが出来なかったら小池さんは本当にダメだなぁと思うけどな,0,0
232,HELLO2020JETANAの特別塗装機。2020年のオリンピック・パラリンピック終了まで運行され、様々な種目や日本の風景が描かれている。特別にデザインされたヘッドレストカバー、乗務員のエプロンも特別デザインを使用。,3,0
233,,0,0
234,とりあえずメトラじゃなくて本当に嬉しいさすがヒプステ分かってる,0,0
235,「私は決心している。ワクチン接種を受けたくない」ヨハン・ブレイク東京オリンピック欠場を選択⇒,0,0
236,,0,0
237,「平成26年7月からは警察を管理する山口県公安委員会の委員を現在まで3期務めているほか、東京オリンピック・パラリンピック組織委員会の顧問も務めてい」るひとが通帳偽造か！！日本はどうなっちゃったんだ。,51,34
238,オリンピックやってもいかないけどw,0,0
239,,1,0
240,,1,0
241,1996年アトランタオリンピック女子1500m決勝,0,0
242,札幌は平日かぁー遠征行けるんかなー…怖いなぁオリンピックとかでホテルとかどうなるんだろ？,0,0
243,伊吹文明元議長が激怒！「老害という単語は差別用語だ」これは東京オリンピック・パラリンピック大会組織委員会の森喜朗前会長が辞任した問題で、森氏を「老害」と批判する声が飛び交っていることへの批判です。,0,0
244,,0,0
245,,0,0
246,変異株オリンピック、始まるのか？😞,2,0
247,なんとも。。。いま現代も変わらぬ。税金を吸い上げておきながらまるで我が物のように支出する。オリンピックに使った１兆６千億円なんて容易いお金だとおもっているのであろうな。,0,0
248,あ……大阪の宿高いのでは……？と思ったけど、オリンピック後だから値崩れしてないかな………,0,0
249,,1,0
250,,0,0
251,冬季オリンピックの日本代表選手の1人と同じ誕生日www,1,0
252,いろいろ妨害入って、まだ工事終わらないんじゃん?だって、オリンピック辞めますって言わないでしょ。,1,0
253,たまには遊びましょー‼️RISEは笛が楽しいです。😊,1,0
254,ありがとう！うんやれるだけやる！今はほんとに我慢で精神的にめっちゃしんどいけど元々歩いて完走でもいいやんて始めたことを思い出した(笑)オリンピックがかかってるわけじゃない🤣💦自分の範疇で名古屋ウィメンズを楽しむよ！次に繋がるっていいなー😊ありがとー,0,0
255,東京オリンピック中止となる話が外枠から来たのか。何だか混沌としていますね。,0,0
256,オリンピック楽しみ♪水泳の池江選手に期待してる！！柔道も楽しみだし、テニスの大坂なおみ選手の活躍を見てみたい(*ﾟ▽ﾟ*)なんとか開催されますように！皆さんも気になる競技や選手はありませんか？？このツイートを見られた方は是非、オリンピックへの楽しみをツイートしてみて下さいね,1,0
257,懸賞金100億ぐらいで習近平暗殺計画立てれば一般人の誰か殺ってくれそう。オリンピックより安い。お得。,0,0
258,どうやって日本のオリンピック開催の場所の近くでのコロナの緊急事態宣言を信じられますか。どうやってドイツとアメリカを信じられますか。,0,0
259,みんなからの匿名質問を募集中！こんな質問に答えてるよ●キュベレイは何回回した？…●東京オリンピック、開催したほう…●ハイゴックつかって…●初恋はいつ？(ちょっと気になる…,0,0
260,のび太はオリンピックの睡眠種目優勝候補と言われている,0,0
261,オリンピックって生物学的男、女、パラ、デフを4都市に分けて世界同時開催すれば良いのに,0,0
262,,0,0
263,わかります,0,0
264,来年のオリンピックが楽しみです。,0,0
265,,0,0
266,1920年、アントワープオリンピックのテニス競技において日本人初のメダルを獲得したのは誰でしょう？・・・・・・熊谷一彌（くまがいいちや）,0,0
267,コロナにも勝てない，復興も１０年経っても出来てはいない，そんな中のオリンピックが果たして相応しい国なのだろうか日本は・・・,0,0
268,,1,0
269,うーん、レントゲンはコロナとオリンピックどうなってるかだよなぁ。正直これの影響がまだ見えないし、配信あるなら配信でもいいかな…医療関係者に申し訳ない。,0,0
270,閉店をよぎなくされたり、職を失った人、家族が自殺した人、どんな気持ちでオリンピック観るんだろうね。,7,0
271,みんなからの匿名質問を募集中！こんな質問に答えてるよ●今一番欲しいものは何？…●東京オリンピックのチケット申込…,0,0
272,みんなからの匿名質問を募集中！こんな質問に答えてるよ●今一番欲しいものは何？…●家の近くのコンビニは？…●お菓子作る？…●東京オリンピックのチケット申込…,0,0
273,みんなからの匿名質問を募集中！こんな質問に答えてるよ●今一番欲しいものは何？…●東京オリンピックのチケット申込…●けつの穴の色は？…,0,0
274,みんなからの匿名質問を募集中！こんな質問に答えてるよ●東京オリンピックのチケット申込…●鉄道が好きになったきっかけは？…●名鉄に対するJR東海のいじめ酷…●あなたと仲のいい音MAD作者さ…,0,0
275,みんなからの匿名質問を募集中！こんな質問に答えてるよ●マルコの最推し曲教えてください…●誕生日の覚え方。軽々しく言う事…●ライブでときどきお見かけします…●東京オリンピックのチケット申込…,0,0
276,,0,0
277,NHKさんって、もしかして「半沢直樹」を大河でしようとしてるのかな？って少し思ったよ。正直渋沢栄一さんを題材にするなんて地味だし、エピソード的にもやっぱ盛り上がらないんだよなぁオリンピックならまだ盛り上がるけど、それでもあの視聴率だし＾＾；,1,1
278,年明けの共同通信世論調査によると「中止すべきだ」が35.3％、7月開催への反対意見は全体の80.1％。そんな中、東京オリンピック・パラリンピック組織委員会の新会長に就任した橋本聖子氏が決定したが、コロナ禍の中で本当に開催可能か？,0,0
279,寧ろ「オリンピックが延期になった時、この手の時計が逆戻りした瞬間」の動画が見たい。,0,0
280,8月14日～15日が大阪で……8月24日～25日が横浜…………オリンピックとかどーーでもいい。推し活の方が大事だから。,1,0
281,フランスでは2024年のオリンピックを開催できるかどうか心配しているらしい。今年？寝言でも言わないだろう。,0,0
282,&gt;東京オリンピック・パラリンピック組織委員会の顧問も務めていますあっ（察し,1,1
283,オリンピックで変更になったみたいですね…ご丁寧にありがとうございます😭😭😭,0,0
284,3年前の今日はCSCクリテに出ていたらしい🤔1枚目の写真に見覚えのある人がたくさんいてなんだか懐かしい😂オリンピックの影響でここ数年は中止になっているけれど再開して欲しいなぁ…,17,0
285,今年のカレンダーがほぼ出来上がったあとの政府発表だったので、早くに出来たカレンダーを持ってる人は祝日が変わってないので気をつけてね、と前にニュースで見ました！😊,1,0
286,東京五輪・パラリンピックの開催、中止を判断するのは大人であるが、日本の未来を担う中心になるのは若い世代の子どもたちである。もしこのオリンピックが中止になれば、子どもたちはどういう思いでそのことに向き合うのだろうか？そう考えれば、このオリンピックの重みが相当なものに思えてしまう。,0,0
287,オリンピックがとにかく楽しみですこんな時代だからこそアスリートの皆様を精一杯応援します！世界のアスリートが輝くメダルを期待しています,0,0
288,,4,1
289,オリンピックがとにかく楽しみです！こんな時代だからこそアスリートの皆様を精一杯応援します,0,0
290,みんなからの匿名質問を募集中！こんな質問に答えてるよ●彼氏さんフォローしちゃった(笑…●遠距離とか寂しい…●そろそろ会いたい💕…●羽生くんは東京オリンピック出ま…,0,0
291,【動画】「廃止だ廃止」「地獄に落ちろオリンピック！」JOC前で東京五輪中止を求めるデモ警察官50人出動で騒然:はちま起稿,0,0
292,オリンピックのためです！学生の大会は禁止！オリンピックのためなんで！ってやって、競技続ける奴はどの位残るんですかね。,4,1
293,そういうこと言わないでほしい。オリンピックがとにかく楽しみです。こんな時代だからこそアスリートの皆様を精一杯応援します,0,0
294,【東京オリンピック2020開催決定】各著名人・芸能人等が示した、東京オリンピック実現の際の公約について、正確に履行されたか追跡をする、懲罰委員会発足か。(新谷昇記者),0,0
295,オリンピックさんどうなのかにもよる？オリンピックさんのスケジュール把握してないのでなんとも🤔,0,0
296,こんな犠牲を払った上でのオリンピックなんて、不信感しかない。,3,0
297,【news】&lt;東京オリンピック開催なるか!?「ニコ生」で五輪開催地決定イベントの模様を完全中継&gt;,0,0
298,,0,0
299,ちょっと今回難解が過ぎて考えること放棄した概念多すぎるし、オリンピック大河でそれやって視聴率落ちたことやってしまってる感がかなりある迷走させたいなら成功だけど,0,0
300,オリンピックがとにかく楽しみです！こんな時代だからこそアスリートの皆様を精一杯応援します！メダルを期待しています,0,0
301,けものさんクソ謎だと思ってんだけど、オリンピックに関しては「オリンピックのため！！！みんなでここはオリンピックのために我慢をしよう！！！！」みたいな同調圧力がまるで見られないんだよな。それどころか「やめちまえ」が5割超える始末で。,9,2
302,【病院名】一般オリンピック記念病院【主治医】ヨリ先生【病名】ニュース速報依存症【治療法】・カムバを点滴・食後日本時間を服用・すーちゃん制限・緊急事態宣言廃止療法,0,0
303,今月末、オリンピックパラリンピックの各地の代表の皆様の聖火ランナーの人たちが街中を走るらしい…あれ？オリンピックパラリンピックって本当にやるの？このコロナ禍で本当にやるの？なんだかフライング的な我慢汁出し過ぎの先走り汁感半端ない。,1,0
304,オリンピックみたいな笑,1,0
305,選手村で「75%が性行為」の衝撃。濃厚接触NGもコンドーム16万個配布へ、英紙タイムズ「東京五輪中止すべき」選手村でのことなんて別に今に始まったことじゃないし。過去にはオリンピックベビーもあったんだから配布は当然やろ,0,0
306,田村淳さんでメリット薄れたの記事は本人としても不本意すぎる。曲がりなりにもオリンピック参加企業として如何かと著名人聖火ランナー辞退ドミノ密回避「参加メリット薄れた」|毎日新聞,0,0
307,そしてこの頃は負けっぱなしです。検査も減らしワクチンが間に合わないのに、オリンピックではしゃごうとする今そっくりです。,0,0
308,楽天市場Rakutenバッグ小物ブランド雑貨スーツ用ファッション小物ネクタイネクタイピンセットスポーツ野球オリンピックおもしろユニーク紺/ネイビー/緑ウォッシャブル撥水加工ポスト投函送料趣味ギフトプレゼント部活,0,0
309,企業の皆様、オリンピックがとにかく楽しみです！こんな時代だからこそアスリートの皆様を精一杯応援します！スポンサーの皆様はどんどん盛り上げて恩恵を受けれは良いと思います,0,0
310,オリンピックやったらコロナ変異種集まりまくりの、各国へばら撒きまくりになるだろうなぁ,0,0
311,オリンピックが恐怖になってきてしまったのですが神様,0,0
312,みんなからの匿名質問を募集中！こんな質問に答えてるよ●東京オリンピック出るの？…●また遊ぼねーーー︎︎☺︎…●集まろうどっかに…●いま何やっとると…,0,0
313,なんで戦争と、オリンピックが同じなのか。。怖い発想。こんな時代だからこそアスリートの皆様を精一杯応援します。オリンピックがとにかく楽しみです。アスリートのためのスポーツの祭典です。,0,0
314,どうもこう、オリンピックのせいで、いろいろ失ってる気がする。対策を遅らしたことでの人命も、交渉が不利になっての財産も。,0,0
315,北京オリンピックまで334日。北京のオリンピック公園の水立方はいつのまにか冰立方に変化を遂げていた！北京オリンピック見るためにまた北京来たいな〜(^^),1,0
316,思いっきりオリンピックシーズンだから、コロナ広まってないといいな…🤮🤮,0,0
317,長野オリンピックの競技会場だった記念プレート:茅葺き屋根と囲炉裏の古民家白馬マル七の過去日記,0,0
318,オリンピックとかいいけ、コロナどうにかしてほしい。,0,0
319,ちなみに数日前、HYDEちゃんとDAIGOちゃんと3人で焼肉行く夢見たんだ。それで焼肉食べたかったんだけど、なんか今日は情報過多だwオリンピックどうでも良い派なのでコンサート（オーケストラ演奏はコンサート）でテンション上がった！,1,0
320,小池百合子が緊急事態宣言延長を独断で仕切った理由を考える🤔1.暖かくなるほど感染者数は減少2.低感染者数のままオリンピック開催3.五輪で女性リーダーとして世界にアピール4.追い風をまといながら初の女性総理の道を画策（私はコロナを抑え込んだ都知事）※国民の８割が緊急事態延長を支持,1,0
321,そして、究極は、羽生くんの、その平昌五輪での６６年ぶりの五輪２連覇の金メダル🥇が、冬のオリンピック1000個目の金メダル🥇だという事👏👏,1,1
322,朝鮮総連に認定されてるご老人🍂私は、パッチギしか知らないけど、オリンピックを政府が開催すると思ってみえる、一般教養の無い輩🍂相手にされないと思っているけど、北朝鮮にお帰りください👋,1,0
323,観客からすると最終的にはアートになるのがすごい✨オリンピックシーズンプロ楽しみ🥰,0,0
324,オリンピック中止になれば、森さんよりも小池さんに起因するところが大きいのかな、と、,0,0
325,[昭和(戦後)]1972年札幌オリンピック,0,0
326,ブラジルで変異株猛威1日2000人近い死者他国に波及懸念,0,0
327,オリンピック開催したら東京素通りの交通費安くなりません？ない？そう,0,0
328,,0,0
329,,0,0
330,2021.3.7『今年の世界選手権はオリンピックの枠取りにかかって来ると思うのでもちろん3枠取るのが日本の為って皆さん言うと思うんですけど、僕は来年の自分の為に3枠取れるように日本に貢献できるように頑張りたい。全日本で見つかった課題を世界選手権で改善できたらなと』,174,44
331,そこら辺ってオリンピックやるんだったらどうなるんですかね……？,0,0
332,🦛さて、オリンピックから感染が世界に広がったとき・・・あーーぁ、これは自分達が起こした津波で・・・自分達が誰かを殺した・・・と思えるだろうか・・・いやぁ、カバもネガティブだな・・・というぐらい、世界にはシビアな地域もあるってことだけど・・・,0,0
333,スプライトとかぁ！😂,0,0
334,ほうほう。コレが噂のLOOKT20って奴か(o^^o)東京オリンピックモデルは流石にカッチョ良えのぉ(*ﾟ∀ﾟ*),38,0
335,オリパラハロちゃん完成!!久々の墨塗りだが上手くいったのでは！明日は時間があったらオリンピックのガンダム(HG)を作りたいなぁ,1,0
336,あるいるウェリントンANAオリンピックガンバ大阪気草携帯コロナ……,1,0
337,どうなるか🙄このまま行くとオリンピックは開催なのだろうな🙄何はともあれ名古屋場所開催は切望する🙏,2,0
338,門をくぐって、右にあるよく意味の分からないオリンピックポール。,0,0
339,オリックス吉田正尚外野手（27）が、東京オリンピック（五輪）の主要会場となる横浜スタジアムで特大のオープン戦1号を放った。「2番左翼」で先発し、初回の第1打席でDeNA上茶谷のスライダーを右翼席へ。今遠征で初めて経験した横浜で、相手シフ…,0,0
340,オリンピックがとにかく楽しみです！こんな時代だからこそアスリートの皆様を精一杯応援します！皆で応援して盛り上がってメダルをたくさんとって日本を明るくしてほしいです！,0,0
341,萩野公介が400個メ含む五輪選考５種目エントリー-水泳-東京オリンピック2020:日刊スポーツ,1,0
342,オリンピックだって『協力して収束させ、無事に開催させよう』って力を合わせればいいのに、はっきりと言葉にしないだけで『やめろやめろ』って言ってる日本の成功を妬み羨むどこかの勢力が見え隠れ…,0,0
343,日本選手権開催時には五輪枠取りに行くチームは代表決定戦の勝者のはずでした。一転して世界選手権開催でオリンピック枠取りが有るというのに、日本選手権優勝チームが世界選手権にも行くという従前の考え方で北海道銀行のようですが、何か違和感を感じました。,1,0
344,オリンピック選手とか使ってしょーもないドッキリするよりアホな芸能人にマルチ勧誘して引っかかるか見た方が100倍おもろいだろ,0,0
345,世界がこんな状況なのに、オリンピックって、味噌が腐ってる、、世界の変異コロナを集めて金銀銅、コロナンピック、最強の変異株を作って世界に頒布、、、,0,0
346,,1,0
347,横浜アリーナは多分オリンピック関連で予約取れない気がするからほぼ確実にぴあアリーナかなって思うんだけどどう?,0,0
348,実際問題コンドーム配布が苦肉の策だったんでしょうねぇ。スポーツマンだし若いし、なんとなく想像もつきますね。そろそろ「だったらナプキンも配布しろ」という検討違いな文句を言い出すフェミさんが現れると踏んでいます。,0,0
349,やっぱりプライズ含めてドラゴンボールの立体物商品を仕入れてる店は減りつつある。本来去年東京オリンピックをやる予定だったからバンダイ側はガツンと来ると思ってたけどコロナで昨年内にはできなかったし、それどころか外国人も日本旅行に行けない現状。,2,0
350,①コロナ検査しない②お金給付しない③都民の自助任せwithコロナ政策で、コロナが蔓延した責任は都民に押し付ける😅オリンピックがやりたくて、集団免疫獲得のために蔓延させてたんじゃないのかな？😅やるべきはゼロコロナです☺️,3,0
351,ヒプステのライブって大阪と横浜ってスタジアムででもやるんかな🤔あっ違う…オリンピックか！！,0,0
352,オリンピックもこれ使えばいいよ,0,0
353,【Apex】Apexオリンピック種目を作り出す海外プレイヤー現るｗｗｗ（えぺタイムズ）,0,0
354,オリンピックがとにかく楽しみです！こんな時代だからこそアスリートの皆様を精一杯応援します！オリパラで日本を明るくしてほしいです,0,0
355,オリンピック外国人の客入れなくても選手やスタッフ関係者入れるのでは意味ないのでは。コロナに打ち勝つ大会にするなら政府やオリンピック関係者が本気出してコロナ落ち着いてからやればいいと思う,1,0
356,今日の新聞を読んで気付く。カーリング女子世界選手権、開催するんだ。中止から一転、開催になったんだ。これの結果によってオリンピック代表に影響が…ってオチはあるのか？結果に関係なく代表決定戦はあるのか？,0,0
357,今回の新国立競技場建設の、狙いのひとつには空中権の売買があります。余剰容積利用権に着目すると、キールアーチの必要性や背後にうごめく見えにくい利権にも辻褄かつきます！！みたいな、話もじっくり聞けます！！オリンピックx塾義,0,0
358,フランスは〈ガリア〉、ドイツは〈ゲルマニア〉、あな底深きギリシア語かな（アテネオリンピック開会式）『アスタリスク』,0,0
359,,0,0
360,オリンピックは、コロナ蔓延招く。辞めるべし。ＪＯＣ前で五輪中止求めるデモ警察官５０人出動で騒然/スポーツ/デイリースポーツonline,1,0
361,女性デーが許せないスウェーデン大使から見たニッポン-東京オリンピック：朝日新聞デジタル[38コメント]男女平等の先進国であるスウェーデンの駐日大使、ペールエリック・ヘーグベリさんは3月8日の国際女性デーが「嫌い」だと言います。女性が不平等…,0,0
362,ヒプステライブは大阪もしかして激戦？横浜2日間とも平日なんですけど。なぜ？大阪はお盆期間だから日本中からファンが押し寄せるね。オリンピック関係ないからホテル取りやすいし。🦠落ち着いてますように,1,0
363,オリンピックを盛り上げよう、こんな時代だからこそアスリートの皆様を精一杯応援します,0,0
364,東広島で東京2020オリンピック聖火リレー！ルート・時間が発表されてる,0,0
365,こんなご時世でなければオリンピックで来る外国の方々にも観て欲しいし、なんならオープニングで出して欲しい。,0,0
366,これじゃ日本国崩壊ぢゃ,0,0
367,代々木のオリンピックセンターが咲の聖地とは,1,0
368,全日本私立幼稚園連合会数億円使途不明前会長が通帳偽造関与|NHKニュース何だか怪しげな匂いもする。香川会長は平成26年7月から警察を管理する山口県公安委員会の委員を現在まで3期務めている。東京オリンピック・パラリンピック組織委員会の顧問も務めています。,1,3
369,,0,0
370,オリンピック誘導がちでどうしようかなーってなってた。下手にやるとばれるし。スポーツの名前ですか？が割と怪しいかなって思ったんだけどでもあれぶってぃさんが言ってたの拾っただけなんだけどね！弁明は出来た,0,0
371,こんな状況でオリンピック・パラリンピックなんて出来ません💢はよ、やめて。コロナ感染急増のチェコ、患者の国外移送検討医療崩壊の恐れ(ＡＦＰ＝時事),0,0
372,あんなスポーツマンシップないくせにオリンピックとかWカップ出てるからすごいよね,0,0
373,白馬村役場のソチオリンピック渡部暁斗さんを祝福する横断幕:茅葺き屋根と囲炉裏の古民家白馬マル七の過去日記,0,0
374,はいはいだからもうハイパーオリンピックを自宅でプレイしておもちゃの金メダルを全員に渡せばいいっての。＼(^o^)／＞下村博文政調会長「オリンピック中止」に言及,0,0
375,映画航海士のスピンオフめちゃ見たい…あの配役でオリンピック号時代とかメディック号時代とか見てみたい…,2,0
376,俺金魚見に行ってもえぇんやけど（アクアナンチャラカンチャラ。）ｼﾞｬﾊﾟﾝｹｰｷｼｮｰ東京。見に行きたいんな。13年前から言うてたけど、永遠に行かないまま33やで今もｵﾘﾝﾋﾟｯｸ候補でも、ﾋﾟｴｽﾓﾝﾃ候補でも会社に邪魔しに来る奴がおるで。飴細工一回もやらんままやったけど,0,0
377,オリンピック自体どうなるかわからないけど,1,0
378,まさかSmileが、オリンピックsongとしてじゃなくて、コロナ禍みんなで踏ん張ろうsongとして絶大な力を持つことになろうとはな……😭,28,3
379,東京オリンピックのあとか！？凄っ！,0,0
380,昭和が消えちゃうよ。東京オリンピックもあったあの楽しかった昭和が。,0,0
381,オリンピック出られる技だね～,0,0
382,コロナ直前に発売されたビジネス書読んでたら2020年はオリンピックもあり景気がよくなります！って書いてあって悲しくなっちゃったよ。,0,0
383,日程的に一番怖いのが、オリンピックとかぶる事なんだが………チケット3枚当たってるやつある…………,1,0
384,,0,0
385,オリンピックと夫婦別姓って関係あんの？,0,0
386,ジャジーでもムーディーでもない曲だけどSMILEでみんなが元気になれるんだからもうオリンピックだけじゃなくて日本の応援歌でいいよね。,3,0
387,,1,0
388,【英・「東京オリンピックを中止しろ」金と威信のためにオリンピックをやるな】詳細は動画をご覧ください！チャンネル登録もお願いします！,0,0
389,この曲はオリンピックの選手を応援する歌なんだけど、震災やコロナ禍を生きてきた人生の歌でもある気がして泣けてくる😭😭😭スタッフ達が皆んな腕を上げて、手拍子をしている姿にも泣ける。。😭😭😭,2,0
390,サンデーモーニングを見ていていつも疑問に思うのはオリンピックに批判しないことだ！スポーツコーナーはなくしていい。いかにもオリンピックを開催してほしいように映る。マラソンの新記録？オリンピックの参加選手じゃない！どうでもいいよ！開催できないことを訴えなきゃ！,8,1
391,そうか！前回は仮面ライダーツクヨミ仮面ライダーには女性も歴史があるよねちゃんと平成からジェンダーレスなんだなオリンピック委員のカタブツ国会議員よりずっと頭柔らかい,0,0
392,「無理矢理な理屈をこじつけて女性を走らせてる」とかいうつもりなんだろうか…この方々、アスリートの大会やオリンピックをみて「無理矢理運動させられてる」と訴えないのはなんででしょうね…男性ばかりいたら「女性蔑視」と言い出すし、女性が進出しても「比率が少なすぎる」と言い出す,2,0
393,降りてるよね〜〜スケジュールの都合って本当なのかなって疑ってるとこあるwwwオリンピックって有観客なんだっけ？？オリンピックできてライブできないってどういうこと...,0,0
394,オリンピックなんてさっさと中止しちまえばええやん,0,1
395,上野のマイスタージンガーはオリンピック次第で旅費がかなり異なりますが、一応7日公演は押さえようかと思っています。,1,0
396,トリノ：ピエモンテ州の州都。1959年に第1回夏季ユニバーシアード、2006年に冬季オリンピックが開催された。,0,0
397,日本政府さんはオリンピックやりたい欲マックスに感じるけど国民はもう無理やろって思ってるよ,2,0
398,自分磨きの一種？として2020年のオリンピックボランティアに応募することにしました！語学とかはさすがに無理だから一般枠で応募します！意気込みとか書く場所ないから悩まなくていいのはありがたいただ私には大したスペックがないんだよね…,0,0
399,オリンピックの曲に「モテないじゃん」って詞ぶち込む桑田さんすこすこ,0,0
400,うちも何かに逆転されないように頑張るわww😂💕確かに！オリンピック並に子供の行事大事😂✨ライブも行きたいし、コロナ早く収束して欲しいね🥺,0,0
401,このツイートをラミィちゃんがエゴサするのにかかった時間は8秒ですオリンピックレコードまであと少しです,0,0
402,,0,0
403,どこぞのオリンピック委員会みたくフリップとコントの比率調整しろよ…フリップ芸ばっかじゃん,0,0
404,SMILEは、本来東京オリンピックの民放共通テーマ曲だったけど、いつの間にかコロナと戦う全ての人達への応援歌のような位置付けになりましたねある意味、今日のライブを象徴する曲でしょう,0,0
405,試合に影響とか無いのかな～っ！そして誰とするんですか？😭何か変な売春宿みたい！😭日本の選手も皆してるの？😱なんかイメージ崩れるよな？😭閉会式の時に、この大会で何回しましかって聞いて見よう？😂,1,1
